true_angle,semi_major_axis,semi_minor_axis,convex_hull_area,convex_hull_perimeter,max_distance,area_to_perimeter_ratio
16.3,1.063,0.954,3.024,6.273,2.106,0.482
16.3,1.074,0.962,3.151,6.371,2.144,0.495
16.3,1.064,0.964,3.041,6.3,2.118,0.483
16.4,1.062,0.971,3.083,6.333,2.117,0.487
16.4,1.056,0.973,3.122,6.334,2.105,0.493
16.4,1.058,0.962,3.018,6.279,2.139,0.481
16.4,1.071,0.923,2.952,6.207,2.077,0.476
16.4,1.05,0.941,2.958,6.195,2.112,0.477
16.4,0.998,0.967,2.905,6.132,2.012,0.474
16.4,1.039,0.982,3.077,6.291,2.067,0.489
16.4,1.076,0.966,3.173,6.387,2.141,0.497
16.4,1.055,0.966,3.031,6.276,2.07,0.483
16.4,1.038,0.973,3.045,6.294,2.112,0.484
16.4,1.027,0.96,2.95,6.213,2.132,0.475
16.4,1.058,0.948,3.046,6.281,2.15,0.485
16.4,1.017,0.927,2.874,6.094,2.085,0.472
16.4,1.043,0.949,2.979,6.232,2.119,0.478
16.4,1.053,0.944,2.98,6.231,2.107,0.478
16.4,1.028,0.946,2.867,6.15,2.148,0.466
16.4,1.013,0.974,2.986,6.204,2.058,0.481
16.4,1.003,0.947,2.864,6.097,2.043,0.47
16.4,1.044,0.972,3.06,6.278,2.104,0.487
16.4,1.058,0.947,3.033,6.259,2.117,0.485
16.4,1.056,0.962,3.051,6.291,2.141,0.485
16.4,1.02,0.957,2.942,6.175,2.073,0.476
16.4,1.061,0.936,3.008,6.234,2.109,0.482
16.4,1.026,0.962,2.964,6.194,2.08,0.479
16.4,1.059,0.956,3.041,6.301,2.116,0.483
16.4,1.04,0.947,2.947,6.19,2.103,0.476
16.4,1.056,0.934,3.011,6.24,2.136,0.483
16.4,1.009,0.991,2.977,6.215,2.048,0.479
16.4,1.07,0.967,3.088,6.33,2.124,0.488
16.4,1.055,0.957,3.071,6.284,2.121,0.489
16.4,1.066,0.935,2.981,6.228,2.147,0.479
16.4,1.053,0.96,3.066,6.28,2.084,0.488
16.4,1.063,0.972,3.152,6.364,2.136,0.495
16.4,1.035,0.967,3.039,6.256,2.064,0.486
16.4,1.041,0.95,2.996,6.225,2.115,0.481
16.4,1.054,0.946,3.012,6.255,2.118,0.482
16.4,1.05,0.966,3.065,6.302,2.138,0.486
16.4,1.034,0.967,3.061,6.27,2.069,0.488
16.4,1.028,0.969,3.023,6.246,2.105,0.484
16.4,1.069,0.954,3.053,6.29,2.145,0.485
16.4,1.03,0.958,2.924,6.173,2.038,0.474
16.4,1.017,0.976,3.005,6.218,2.078,0.483
16.4,1.061,0.952,3.071,6.29,2.128,0.488
16.4,1.071,0.927,2.99,6.232,2.114,0.48
16.4,1.062,0.953,3.057,6.295,2.103,0.486
16.4,1.038,0.947,2.964,6.19,2.096,0.479
16.4,1.055,0.955,3.081,6.297,2.126,0.489
16.4,1.014,0.964,2.954,6.169,2.05,0.479
16.4,1.057,0.951,2.986,6.261,2.124,0.477
16.4,1.053,0.968,2.991,6.253,2.125,0.478
16.5,1.063,0.943,3.05,6.272,2.123,0.486
16.5,1.018,0.981,2.955,6.201,2.044,0.476
16.5,1.042,0.965,3.004,6.239,2.094,0.481
16.5,1.059,0.956,3.036,6.28,2.091,0.484
16.5,1.034,0.97,3.026,6.257,2.116,0.484
16.5,1.071,0.957,3.067,6.325,2.141,0.485
16.5,1.047,0.973,3.061,6.305,2.102,0.485
16.5,1.059,0.941,3.002,6.239,2.107,0.481
16.5,1.04,0.973,3.05,6.3,2.104,0.484
16.5,1.041,0.964,3.019,6.256,2.08,0.482
16.5,1.075,0.966,3.071,6.325,2.144,0.485
16.5,1.065,0.941,2.989,6.238,2.099,0.479
16.5,1.076,0.956,2.998,6.279,2.144,0.478
16.5,1.053,0.96,3.077,6.305,2.106,0.488
16.5,1.061,0.967,3.117,6.335,2.123,0.492
16.5,1.058,0.955,3.051,6.297,2.132,0.485
16.5,1.062,0.938,3.011,6.244,2.127,0.482
16.5,1.035,0.964,3.007,6.234,2.059,0.482
16.5,1.079,0.965,3.143,6.374,2.162,0.493
16.5,1.026,0.977,3.051,6.262,2.064,0.487
16.5,1.039,0.971,3.032,6.275,2.128,0.483
16.5,1.07,0.966,3.131,6.362,2.165,0.492
16.5,1.05,0.951,3.033,6.256,2.084,0.485
16.5,1.026,0.971,2.948,6.216,2.094,0.474
16.5,1.066,0.969,3.102,6.338,2.131,0.489
16.5,1.043,0.949,3.035,6.25,2.071,0.486
16.5,1.056,0.943,2.992,6.237,2.147,0.48
16.5,1.06,0.949,3.016,6.252,2.107,0.482
16.5,1.07,0.96,3.016,6.288,2.159,0.48
16.5,1.075,0.958,3.101,6.327,2.103,0.49
16.5,1.064,0.958,3.012,6.276,2.135,0.48
16.5,1.053,0.92,2.9,6.143,2.122,0.472
16.5,1.035,0.942,2.912,6.162,2.084,0.473
16.5,1.054,0.978,3.053,6.306,2.15,0.484
16.5,1.029,0.965,3.014,6.234,2.065,0.484
16.5,1.031,0.983,3.038,6.261,2.066,0.485
16.5,1.046,0.943,2.983,6.208,2.067,0.48
16.5,1.027,0.945,2.919,6.189,2.131,0.472
16.5,1.054,0.959,3.01,6.269,2.064,0.48
16.5,1.067,0.921,2.936,6.208,2.125,0.473
16.5,1.04,0.946,2.922,6.197,2.127,0.472
16.5,1.027,0.969,2.99,6.254,2.094,0.478
16.5,1.054,0.971,3.044,6.302,2.154,0.483
16.5,1.074,0.946,3.041,6.284,2.124,0.484
16.5,1.062,0.97,3.171,6.367,2.128,0.498
16.5,1.066,0.937,3.046,6.285,2.145,0.485
16.5,1.058,0.965,3.017,6.28,2.104,0.48
16.5,1.05,0.944,3.006,6.239,2.108,0.482
16.5,1.071,0.943,3.038,6.277,2.126,0.484
16.5,1.026,0.946,2.91,6.149,2.058,0.473
16.7,1.071,0.955,3.027,6.312,2.174,0.48
16.7,1.09,0.948,3.112,6.356,2.173,0.49
16.7,1.038,0.981,3.086,6.31,2.105,0.489
16.7,1.065,0.973,3.147,6.372,2.139,0.494
16.7,1.041,0.961,3.011,6.253,2.125,0.482
16.7,1.026,0.963,2.971,6.204,2.082,0.479
16.7,1.043,0.993,3.091,6.356,2.124,0.486
16.7,1.077,0.965,3.161,6.388,2.171,0.495
16.7,1.049,0.956,3.014,6.253,2.145,0.482
16.7,1.045,0.951,3.01,6.264,2.107,0.481
16.7,1.081,0.973,3.167,6.397,2.158,0.495
16.7,1.032,0.966,2.921,6.218,2.076,0.47
16.7,1.08,0.962,3.112,6.355,2.163,0.49
16.7,1.064,0.943,2.959,6.227,2.152,0.475
16.7,1.063,0.949,3.088,6.315,2.12,0.489
16.7,1.07,0.941,2.966,6.243,2.165,0.475
16.7,1.073,0.954,3.127,6.337,2.152,0.493
16.7,1.066,0.96,3.074,6.307,2.151,0.487
16.7,1.041,0.975,3.014,6.267,2.109,0.481
16.7,1.063,0.949,3.069,6.302,2.129,0.487
16.7,1.044,0.948,3.021,6.249,2.114,0.483
16.7,1.059,0.942,3.048,6.28,2.12,0.485
16.7,1.032,0.979,3.034,6.276,2.108,0.483
16.7,1.069,0.944,3.034,6.293,2.17,0.482
16.7,1.06,0.948,3.028,6.272,2.143,0.483
16.7,1.066,0.945,3.058,6.288,2.151,0.486
16.7,1.042,0.957,2.996,6.23,2.095,0.481
16.7,1.052,0.934,2.975,6.228,2.133,0.478
16.7,1.035,0.962,3.027,6.249,2.088,0.484
16.7,1.053,0.962,3.049,6.287,2.135,0.485
16.7,1.046,0.985,3.072,6.307,2.105,0.487
16.7,1.065,0.956,3.074,6.324,2.164,0.486
16.7,1.025,0.979,3.002,6.234,2.074,0.482
16.7,1.08,0.98,3.129,6.388,2.167,0.49
16.7,1.066,0.94,3.044,6.266,2.126,0.486
16.7,1.066,0.945,3.076,6.309,2.147,0.488
16.7,1.049,0.963,3.068,6.295,2.154,0.487
16.7,1.059,0.952,3.058,6.281,2.097,0.487
16.7,1.067,0.942,3.003,6.268,2.115,0.479
16.7,1.059,0.959,3.078,6.324,2.16,0.487
16.7,1.057,0.951,3.04,6.277,2.117,0.484
16.7,1.061,0.977,3.119,6.355,2.149,0.491
16.7,1.062,0.95,3.031,6.282,2.132,0.482
16.7,1.063,0.962,3.062,6.31,2.138,0.485
16.7,1.042,0.965,3.051,6.294,2.096,0.485
16.7,1.071,0.953,2.956,6.233,2.104,0.474
16.7,1.067,0.97,3.054,6.31,2.151,0.484
16.7,1.082,0.95,3.075,6.322,2.124,0.486
16.7,1.066,0.957,3.051,6.29,2.127,0.485
16.7,1.061,0.971,3.122,6.358,2.127,0.491
16.9,1.054,0.974,3.122,6.344,2.109,0.492
16.9,1.021,0.982,3.033,6.261,2.046,0.484
16.9,1.063,0.977,3.144,6.375,2.139,0.493
16.9,1.079,0.942,3.091,6.338,2.18,0.488
16.9,1.065,0.952,3.01,6.271,2.151,0.48
16.9,1.052,0.967,3.087,6.313,2.142,0.489
16.9,1.079,0.956,3.115,6.355,2.175,0.49
16.9,1.085,0.947,3.12,6.36,2.15,0.491
16.9,1.076,0.974,3.194,6.408,2.167,0.498
16.9,1.083,0.966,3.153,6.385,2.156,0.494
16.9,1.095,0.912,3.025,6.279,2.165,0.482
16.9,1.023,0.988,3.085,6.311,2.078,0.489
16.9,1.086,0.951,3.121,6.356,2.166,0.491
16.9,1.075,0.979,3.192,6.416,2.15,0.498
16.9,1.085,0.966,3.104,6.359,2.16,0.488
16.9,1.062,0.957,3.087,6.306,2.148,0.489
16.9,1.087,0.918,2.968,6.249,2.13,0.475
16.9,1.079,0.954,3.04,6.303,2.185,0.482
16.9,1.085,0.938,3.071,6.316,2.185,0.486
16.9,1.083,0.935,3.079,6.323,2.155,0.487
16.9,1.046,0.963,3.046,6.298,2.107,0.484
16.9,1.056,0.982,3.068,6.316,2.105,0.486
16.9,1.05,0.967,3.074,6.306,2.135,0.487
16.9,1.049,0.941,2.967,6.211,2.074,0.478
16.9,1.078,0.964,3.163,6.392,2.172,0.495
16.9,1.061,0.979,3.107,6.351,2.118,0.489
16.9,1.056,0.952,3.043,6.299,2.151,0.483
16.9,1.051,0.974,3.094,6.334,2.133,0.488
16.9,1.079,0.965,3.157,6.394,2.146,0.494
16.9,1.074,0.947,3.086,6.331,2.182,0.488
16.9,1.071,0.943,3.014,6.273,2.125,0.48
16.9,1.059,0.964,3.079,6.326,2.116,0.487
16.9,1.082,0.966,3.121,6.372,2.173,0.49
16.9,1.03,0.966,2.959,6.238,2.109,0.474
16.9,1.074,0.963,3.102,6.359,2.154,0.488
16.9,1.09,0.95,3.13,6.352,2.172,0.493
16.9,1.036,0.981,3.0,6.259,2.074,0.479
16.9,1.086,0.959,3.069,6.338,2.172,0.484
16.9,1.062,0.973,3.162,6.369,2.13,0.496
16.9,1.07,0.983,3.179,6.401,2.169,0.497
16.9,1.058,0.972,3.09,6.315,2.127,0.489
16.9,1.046,0.942,2.98,6.227,2.104,0.479
16.9,1.061,0.963,3.1,6.339,2.144,0.489
16.9,1.039,0.975,3.041,6.287,2.108,0.484
16.9,1.053,0.95,2.996,6.237,2.092,0.48
16.9,1.077,0.944,3.069,6.322,2.119,0.485
16.9,1.07,0.959,3.039,6.298,2.148,0.482
16.9,1.061,0.981,3.108,6.353,2.114,0.489
16.9,1.039,0.984,3.071,6.301,2.098,0.487
16.9,1.035,0.961,2.97,6.227,2.064,0.477
17.0,1.068,0.951,3.061,6.298,2.166,0.486
17.0,1.064,0.964,3.087,6.316,2.134,0.489
17.0,1.06,0.966,3.027,6.271,2.093,0.483
17.0,1.066,0.975,3.136,6.379,2.171,0.492
17.0,1.054,0.94,2.971,6.269,2.142,0.474
17.0,1.061,0.97,3.148,6.369,2.115,0.494
17.0,1.047,0.97,3.064,6.302,2.141,0.486
17.0,1.086,0.971,3.133,6.395,2.187,0.49
17.0,1.088,0.97,3.176,6.415,2.167,0.495
17.0,1.04,0.976,3.068,6.29,2.105,0.488
17.0,1.084,0.954,3.128,6.362,2.184,0.492
17.0,1.077,0.943,3.102,6.328,2.141,0.49
17.0,1.089,0.916,3.027,6.294,2.146,0.481
17.0,1.076,0.949,3.086,6.332,2.154,0.487
17.0,1.063,0.932,2.975,6.224,2.116,0.478
17.0,1.064,0.95,2.97,6.257,2.162,0.475
17.0,1.085,0.954,3.116,6.365,2.193,0.49
17.0,1.046,0.983,3.096,6.325,2.088,0.49
17.0,1.077,0.964,3.161,6.388,2.186,0.495
17.0,1.064,0.983,3.143,6.383,2.141,0.492
17.0,1.058,0.976,3.101,6.334,2.13,0.49
17.0,1.053,0.955,3.075,6.299,2.14,0.488
17.0,1.071,0.968,3.129,6.367,2.141,0.491
17.0,1.058,0.954,3.058,6.305,2.134,0.485
17.0,1.077,0.955,3.098,6.344,2.194,0.488
17.0,1.076,0.97,3.154,6.378,2.155,0.495
17.0,1.056,0.958,3.006,6.294,2.157,0.478
17.0,1.062,0.976,3.101,6.344,2.147,0.489
17.0,1.053,0.984,3.068,6.315,2.099,0.486
17.0,1.083,0.969,3.201,6.416,2.182,0.499
17.0,1.042,0.982,3.058,6.292,2.071,0.486
17.0,1.028,0.979,3.083,6.289,2.071,0.49
17.0,1.069,0.961,3.108,6.332,2.132,0.491
17.0,1.063,0.967,3.069,6.323,2.155,0.485
17.0,1.061,0.979,3.128,6.372,2.136,0.491
17.0,1.07,0.982,3.228,6.422,2.135,0.503
17.0,1.054,0.984,3.148,6.369,2.113,0.494
17.0,1.1,0.899,2.96,6.258,2.187,0.473
17.0,1.071,0.964,3.042,6.314,2.166,0.482
17.0,1.084,0.952,3.055,6.321,2.166,0.483
17.0,1.067,0.978,3.091,6.355,2.139,0.486
17.0,1.094,0.966,3.159,6.411,2.174,0.493
17.0,1.062,0.977,3.091,6.345,2.145,0.487
17.0,1.096,0.94,3.012,6.302,2.166,0.478
17.0,1.018,0.979,2.987,6.229,2.075,0.48
17.0,1.045,0.983,3.097,6.323,2.07,0.49
17.0,1.052,0.972,3.087,6.31,2.102,0.489
17.0,1.091,0.978,3.194,6.441,2.171,0.496
17.0,1.068,0.956,3.087,6.331,2.165,0.488
17.0,1.054,0.979,3.119,6.347,2.155,0.491
16.8,1.039,0.988,3.122,6.331,2.083,0.493
16.8,1.063,0.944,2.988,6.246,2.099,0.478
16.8,1.079,0.95,3.039,6.308,2.149,0.482
16.8,1.069,0.965,3.096,6.354,2.164,0.487
16.8,1.028,0.951,2.922,6.192,2.115,0.472
16.8,1.063,0.963,3.038,6.285,2.132,0.483
16.8,1.061,0.952,3.025,6.294,2.174,0.481
16.8,1.045,0.95,2.957,6.209,2.105,0.476
16.8,1.048,0.966,3.056,6.274,2.095,0.487
16.8,1.03,0.977,3.04,6.274,2.077,0.484
16.8,1.023,0.915,2.809,6.046,2.086,0.465
16.8,1.065,0.968,3.116,6.339,2.114,0.492
16.8,1.033,0.97,3.021,6.256,2.09,0.483
16.8,1.074,0.961,3.08,6.331,2.153,0.486
16.8,1.031,0.946,2.937,6.179,2.055,0.475
16.8,1.06,0.962,3.076,6.309,2.157,0.488
16.8,1.059,0.976,3.155,6.374,2.141,0.495
16.8,1.058,0.958,3.063,6.293,2.146,0.487
16.8,1.064,0.933,2.997,6.249,2.124,0.48
16.8,1.067,0.951,3.022,6.265,2.126,0.482
16.8,1.062,0.983,3.152,6.38,2.16,0.494
16.8,1.064,0.972,3.098,6.333,2.159,0.489
16.8,1.089,0.949,3.043,6.307,2.12,0.482
16.8,1.045,0.98,3.103,6.331,2.132,0.49
16.8,1.069,0.974,3.137,6.362,2.112,0.493
16.8,1.055,0.956,3.046,6.282,2.09,0.485
16.8,1.067,0.95,3.097,6.319,2.149,0.49
16.8,1.058,0.934,2.992,6.23,2.118,0.48
16.8,1.069,0.962,3.025,6.305,2.133,0.48
16.8,1.035,0.974,3.018,6.268,2.067,0.482
16.8,1.058,0.972,3.1,6.334,2.121,0.489
16.8,1.066,0.97,3.156,6.373,2.145,0.495
16.8,1.072,0.953,3.071,6.32,2.144,0.486
16.8,1.065,0.946,3.05,6.28,2.132,0.486
16.8,1.046,0.958,2.941,6.205,2.092,0.474
16.8,1.045,0.975,3.067,6.29,2.097,0.488
16.8,1.051,0.958,3.095,6.311,2.155,0.49
16.8,1.056,0.95,3.043,6.295,2.157,0.483
16.8,1.031,0.962,2.957,6.207,2.093,0.476
16.8,1.067,0.983,3.112,6.353,2.125,0.49
16.8,1.055,0.969,3.056,6.297,2.116,0.485
16.8,1.072,0.977,3.139,6.371,2.119,0.493
16.8,1.059,0.949,3.066,6.285,2.135,0.488
16.8,1.065,0.957,3.048,6.297,2.124,0.484
16.8,1.025,0.961,2.918,6.156,2.025,0.474
16.8,1.054,0.941,2.991,6.253,2.146,0.478
16.8,1.068,0.965,3.083,6.333,2.098,0.487
16.8,1.052,0.972,3.086,6.31,2.092,0.489
16.8,1.054,0.972,3.064,6.307,2.099,0.486
16.8,1.04,0.957,2.916,6.209,2.147,0.47
17.1,1.08,0.961,3.139,6.365,2.181,0.493
17.1,1.077,0.955,3.084,6.34,2.15,0.486
17.1,1.043,0.983,3.059,6.317,2.136,0.484
17.1,1.09,0.956,3.047,6.339,2.144,0.481
17.1,1.006,0.964,2.851,6.1,2.03,0.467
17.1,1.077,0.952,3.116,6.366,2.16,0.489
17.1,1.085,0.975,3.15,6.405,2.168,0.492
17.1,1.053,0.949,2.986,6.251,2.116,0.478
17.1,1.055,0.981,3.133,6.375,2.128,0.492
17.1,1.07,0.976,3.149,6.387,2.185,0.493
17.1,1.076,0.964,3.137,6.376,2.159,0.492
17.1,1.08,0.974,3.157,6.396,2.176,0.494
17.1,1.05,0.929,2.975,6.216,2.146,0.479
17.1,1.034,0.969,3.034,6.264,2.078,0.484
17.1,1.045,0.967,3.088,6.325,2.092,0.488
17.1,1.091,0.97,3.186,6.428,2.181,0.496
17.1,1.09,0.973,3.227,6.447,2.181,0.501
17.1,1.084,0.962,3.14,6.401,2.141,0.49
17.1,1.093,0.95,3.09,6.357,2.186,0.486
17.1,1.068,0.96,3.14,6.347,2.164,0.495
17.1,1.062,0.978,3.102,6.34,2.133,0.489
17.1,1.051,0.977,3.069,6.322,2.161,0.485
17.1,1.081,0.931,3.075,6.321,2.187,0.486
17.1,1.083,0.975,3.141,6.395,2.178,0.491
17.1,1.083,0.97,3.174,6.427,2.18,0.494
17.1,1.025,0.963,2.998,6.226,2.048,0.482
17.1,1.039,0.961,3.015,6.262,2.117,0.482
17.1,1.092,0.93,3.05,6.326,2.175,0.482
17.1,1.048,0.938,3.015,6.24,2.125,0.483
17.1,1.068,0.974,3.176,6.407,2.152,0.496
17.1,1.072,0.982,3.132,6.381,2.15,0.491
17.1,1.072,0.979,3.152,6.393,2.17,0.493
17.1,1.073,0.979,3.194,6.419,2.187,0.498
17.1,1.031,0.956,2.989,6.223,2.117,0.48
17.1,1.017,0.959,2.902,6.14,2.034,0.473
17.1,1.067,0.949,3.053,6.299,2.096,0.485
17.1,1.067,0.975,3.108,6.351,2.147,0.489
17.1,1.06,0.977,3.043,6.324,2.156,0.481
17.1,1.063,0.95,3.045,6.278,2.165,0.485
17.1,1.049,0.971,3.042,6.29,2.091,0.484
17.1,1.044,0.965,3.041,6.29,2.081,0.483
17.1,1.058,0.988,3.114,6.367,2.144,0.489
17.1,1.087,0.952,3.159,6.396,2.172,0.494
17.1,1.056,0.967,3.042,6.288,2.077,0.484
17.1,1.047,0.989,3.135,6.363,2.129,0.493
17.1,1.054,0.95,3.014,6.274,2.124,0.48
17.1,1.074,0.906,2.926,6.185,2.158,0.473
17.1,1.043,0.968,3.03,6.281,2.11,0.482
17.1,1.067,0.969,3.129,6.356,2.13,0.492
17.1,1.019,0.938,2.921,6.139,2.078,0.476
17.2,1.04,0.978,3.013,6.269,2.073,0.481
17.2,1.038,0.964,3.024,6.251,2.095,0.484
17.2,1.061,0.949,3.092,6.299,2.137,0.491
17.2,1.058,0.97,3.073,6.307,2.111,0.487
17.2,1.072,0.989,3.173,6.42,2.174,0.494
17.2,1.078,0.97,3.163,6.418,2.176,0.493
17.2,1.073,0.991,3.219,6.44,2.152,0.5
17.2,1.085,0.979,3.185,6.422,2.159,0.496
17.2,1.079,0.984,3.222,6.455,2.174,0.499
17.2,1.065,0.946,3.066,6.311,2.171,0.486
17.2,1.071,0.965,3.087,6.335,2.176,0.487
17.2,1.03,0.994,3.109,6.328,2.087,0.491
17.2,1.069,0.994,3.2,6.424,2.128,0.498
17.2,1.068,0.976,3.149,6.375,2.163,0.494
17.2,1.075,0.949,3.095,6.347,2.178,0.488
17.2,1.065,0.956,3.111,6.32,2.156,0.492
17.2,1.07,0.986,3.154,6.4,2.187,0.493
17.2,1.066,0.966,3.075,6.343,2.159,0.485
17.2,1.064,0.972,3.171,6.396,2.123,0.496
17.2,1.079,0.975,3.124,6.369,2.149,0.49
17.2,1.068,0.979,3.094,6.361,2.14,0.486
17.2,1.066,0.985,3.24,6.433,2.156,0.504
17.2,1.024,0.997,3.134,6.34,2.076,0.494
17.2,1.073,0.986,3.173,6.403,2.127,0.495
17.2,1.066,0.978,3.121,6.365,2.146,0.49
17.2,1.081,0.971,3.173,6.401,2.168,0.496
17.2,1.068,0.968,3.122,6.358,2.143,0.491
17.2,1.071,0.974,3.16,6.393,2.157,0.494
17.2,1.09,0.948,3.148,6.38,2.171,0.493
17.2,1.068,0.994,3.152,6.397,2.13,0.493
17.2,1.066,0.913,2.924,6.224,2.145,0.47
17.2,1.097,0.945,2.964,6.276,2.157,0.472
17.2,1.087,0.972,3.106,6.377,2.159,0.487
17.2,1.079,0.973,3.158,6.392,2.161,0.494
17.2,1.051,0.964,3.063,6.29,2.133,0.487
17.2,1.012,0.948,2.922,6.152,2.033,0.475
17.2,1.048,0.962,3.081,6.296,2.093,0.489
17.2,1.066,0.947,3.001,6.259,2.144,0.479
17.2,1.07,0.979,3.211,6.419,2.15,0.5
17.2,1.053,0.947,2.984,6.283,2.206,0.475
17.2,1.072,0.944,3.071,6.316,2.118,0.486
17.2,1.082,0.941,3.026,6.311,2.154,0.48
17.2,1.063,0.947,3.001,6.3,2.186,0.476
17.2,1.055,0.978,3.044,6.315,2.149,0.482
17.2,1.068,0.993,3.176,6.412,2.135,0.495
17.2,1.073,0.938,2.99,6.27,2.184,0.477
17.2,1.087,0.943,3.11,6.347,2.157,0.49
17.2,1.079,0.975,3.183,6.413,2.154,0.496
17.2,1.061,0.996,3.11,6.383,2.147,0.487
17.2,1.038,0.964,2.963,6.237,2.12,0.475
17.3,1.046,0.959,2.942,6.224,2.114,0.473
17.3,1.099,0.915,3.042,6.315,2.168,0.482
17.3,1.077,0.98,3.208,6.437,2.197,0.498
17.3,1.035,0.993,3.075,6.307,2.067,0.488
17.3,1.068,0.958,3.062,6.345,2.171,0.483
17.3,1.092,0.984,3.184,6.431,2.173,0.495
17.3,1.066,0.96,3.055,6.326,2.164,0.483
17.3,1.097,0.956,3.128,6.392,2.167,0.489
17.3,1.084,0.98,3.237,6.445,2.15,0.502
17.3,1.086,0.95,3.085,6.344,2.178,0.486
17.3,1.069,0.97,3.154,6.379,2.146,0.494
17.3,1.072,0.962,3.116,6.355,2.154,0.49
17.3,1.085,0.99,3.234,6.463,2.192,0.5
17.3,1.074,0.981,3.205,6.419,2.172,0.499
17.3,1.038,0.982,3.083,6.324,2.087,0.488
17.3,1.048,0.961,3.008,6.272,2.166,0.48
17.3,1.078,0.981,3.151,6.407,2.178,0.492
17.3,1.063,0.928,2.983,6.238,2.183,0.478
17.3,1.081,0.981,3.218,6.444,2.204,0.499
17.3,1.101,0.966,3.16,6.422,2.18,0.492
17.3,1.047,0.963,3.019,6.251,2.084,0.483
17.3,1.08,0.94,2.996,6.275,2.193,0.477
17.3,1.063,0.961,3.067,6.308,2.123,0.486
17.3,1.096,0.979,3.219,6.46,2.174,0.498
17.3,1.07,0.966,3.049,6.318,2.131,0.483
17.3,1.064,0.954,3.079,6.308,2.117,0.488
17.3,1.066,0.974,3.121,6.362,2.171,0.491
17.3,1.073,0.983,3.058,6.328,2.11,0.483
17.3,1.077,0.965,3.055,6.323,2.121,0.483
17.3,1.052,0.968,3.102,6.339,2.142,0.489
17.3,1.054,0.952,3.05,6.289,2.133,0.485
17.3,1.059,0.956,3.052,6.281,2.121,0.486
17.3,1.05,0.996,3.085,6.357,2.12,0.485
17.3,1.086,0.959,3.167,6.404,2.173,0.495
17.3,1.093,0.975,3.183,6.433,2.181,0.495
17.3,1.045,0.949,3.012,6.245,2.095,0.482
17.3,1.058,0.963,3.099,6.318,2.129,0.491
17.3,1.053,0.967,3.064,6.291,2.132,0.487
17.3,1.086,0.974,3.167,6.424,2.176,0.493
17.3,1.052,0.955,3.049,6.285,2.128,0.485
17.3,1.08,0.969,3.166,6.395,2.184,0.495
17.3,1.072,0.964,3.112,6.346,2.168,0.49
17.3,1.033,0.975,3.047,6.288,2.08,0.485
17.3,1.096,0.948,3.151,6.399,2.166,0.492
17.3,1.061,0.987,3.122,6.364,2.105,0.491
17.3,1.089,0.959,3.129,6.364,2.113,0.492
17.3,1.09,0.939,3.054,6.328,2.155,0.483
17.3,1.074,0.971,3.145,6.39,2.179,0.492
17.3,1.084,0.943,3.114,6.364,2.184,0.489
17.3,1.102,0.945,3.148,6.382,2.192,0.493
17.4,1.065,0.979,3.109,6.372,2.143,0.488
17.4,1.044,0.973,3.047,6.287,2.079,0.485
17.4,1.078,0.993,3.27,6.47,2.156,0.505
17.4,1.091,0.969,3.229,6.44,2.162,0.501
17.4,1.058,0.974,3.096,6.322,2.121,0.49
17.4,1.051,0.983,3.132,6.364,2.118,0.492
17.4,1.078,0.971,3.168,6.401,2.151,0.495
17.4,1.022,0.991,3.073,6.298,2.062,0.488
17.4,1.088,0.975,3.09,6.374,2.144,0.485
17.4,1.078,0.968,3.193,6.426,2.163,0.497
17.4,1.076,0.96,3.081,6.339,2.187,0.486
17.4,1.094,0.961,3.135,6.388,2.192,0.491
17.4,1.085,0.961,3.161,6.41,2.182,0.493
17.4,1.091,0.944,3.064,6.338,2.2,0.483
17.4,1.067,0.943,3.025,6.279,2.153,0.482
17.4,1.069,0.981,3.195,6.401,2.138,0.499
17.4,1.069,0.977,3.14,6.364,2.144,0.493
17.4,1.068,0.995,3.202,6.428,2.14,0.498
17.4,1.058,0.989,3.113,6.355,2.133,0.49
17.4,1.086,0.962,3.193,6.415,2.159,0.498
17.4,1.053,0.933,2.975,6.223,2.146,0.478
17.4,1.053,0.961,3.062,6.315,2.119,0.485
17.4,1.105,0.939,3.139,6.393,2.206,0.491
17.4,1.093,0.956,3.122,6.393,2.189,0.488
17.4,1.063,0.949,3.023,6.28,2.153,0.481
17.4,1.075,0.97,3.141,6.395,2.151,0.491
17.4,1.089,0.957,3.141,6.384,2.191,0.492
17.4,1.088,0.973,3.171,6.422,2.189,0.494
17.4,1.09,0.949,3.083,6.359,2.187,0.485
17.4,1.075,0.986,3.167,6.41,2.146,0.494
17.4,1.079,0.978,3.139,6.403,2.184,0.49
17.4,1.086,0.979,3.23,6.451,2.187,0.501
17.4,1.095,0.983,3.198,6.453,2.198,0.496
17.4,1.106,0.954,3.198,6.439,2.215,0.497
17.4,1.038,0.967,2.992,6.243,2.117,0.479
17.4,1.037,0.974,2.988,6.252,2.098,0.478
17.4,1.061,0.972,3.074,6.328,2.123,0.486
17.4,1.072,0.991,3.129,6.413,2.136,0.488
17.4,1.087,0.996,3.281,6.499,2.186,0.505
17.4,1.073,0.97,3.091,6.37,2.165,0.485
17.4,1.063,0.973,3.08,6.334,2.186,0.486
17.4,1.087,0.936,3.019,6.306,2.204,0.479
17.4,1.047,0.942,2.998,6.254,2.121,0.479
17.4,1.066,0.941,2.938,6.197,2.098,0.474
