true_angle,semi_major_axis,semi_minor_axis,eccentricity,mean_x,mean_y,std_x,std_y
16.1,1.362,1.226,0.435,2.323,0.028,0.586,0.557
16.1,1.402,1.193,0.526,2.323,0.028,0.586,0.557
16.1,1.45,1.314,0.423,2.323,0.028,0.586,0.557
16.2,1.414,1.344,0.31,2.299,-0.022,0.604,0.584
16.2,1.399,1.303,0.364,2.299,-0.022,0.604,0.584
16.2,1.411,1.261,0.448,2.299,-0.022,0.604,0.584
16.2,1.402,1.329,0.318,2.299,-0.022,0.604,0.584
16.2,1.444,1.33,0.389,2.299,-0.022,0.604,0.584
16.2,1.33,1.23,0.38,2.299,-0.022,0.604,0.584
16.2,1.378,1.272,0.386,2.299,-0.022,0.604,0.584
16.2,1.383,1.297,0.347,2.299,-0.022,0.604,0.584
16.2,1.271,1.159,0.411,2.299,-0.022,0.604,0.584
16.2,1.423,1.28,0.437,2.299,-0.022,0.604,0.584
16.3,1.401,0.968,0.723,2.361,-0.006,0.576,0.581
16.3,1.406,1.163,0.562,2.361,-0.006,0.576,0.581
16.3,1.469,1.294,0.473,2.361,-0.006,0.576,0.581
16.3,1.304,1.283,0.182,2.361,-0.006,0.576,0.581
16.3,1.346,1.311,0.227,2.361,-0.006,0.576,0.581
16.3,1.409,1.272,0.43,2.361,-0.006,0.576,0.581
16.3,1.448,1.247,0.509,2.361,-0.006,0.576,0.581
16.3,1.387,1.297,0.354,2.361,-0.006,0.576,0.581
16.3,1.427,1.258,0.472,2.361,-0.006,0.576,0.581
16.3,1.472,1.214,0.565,2.361,-0.006,0.576,0.581
16.4,1.474,1.18,0.599,2.327,0.011,0.618,0.577
16.4,1.431,1.328,0.374,2.327,0.011,0.618,0.577
16.4,1.4,1.181,0.537,2.327,0.011,0.618,0.577
16.4,1.443,1.299,0.435,2.327,0.011,0.618,0.577
16.4,1.407,1.349,0.285,2.327,0.011,0.618,0.577
16.4,1.342,1.274,0.314,2.327,0.011,0.618,0.577
16.4,1.455,1.288,0.464,2.327,0.011,0.618,0.577
16.4,1.394,1.307,0.348,2.327,0.011,0.618,0.577
16.4,1.382,1.265,0.402,2.327,0.011,0.618,0.577
16.4,1.411,1.241,0.476,2.327,0.011,0.618,0.577
16.5,1.371,1.333,0.231,2.273,-0.019,0.593,0.571
16.5,1.371,1.281,0.357,2.273,-0.019,0.593,0.571
16.5,1.456,1.218,0.547,2.273,-0.019,0.593,0.571
16.5,1.423,1.366,0.282,2.273,-0.019,0.593,0.571
16.5,1.43,1.207,0.537,2.273,-0.019,0.593,0.571
16.5,1.403,1.372,0.208,2.273,-0.019,0.593,0.571
16.5,1.409,1.277,0.422,2.273,-0.019,0.593,0.571
16.5,1.498,1.206,0.593,2.273,-0.019,0.593,0.571
16.5,1.446,1.263,0.488,2.273,-0.019,0.593,0.571
16.5,1.522,1.163,0.645,2.273,-0.019,0.593,0.571
16.6,1.325,1.181,0.454,2.31,-0.017,0.608,0.547
16.6,1.222,1.208,0.15,2.31,-0.017,0.608,0.547
16.6,1.505,1.047,0.718,2.31,-0.017,0.608,0.547
16.6,1.427,1.329,0.365,2.31,-0.017,0.608,0.547
16.6,1.426,1.152,0.589,2.31,-0.017,0.608,0.547
16.6,1.391,1.195,0.512,2.31,-0.017,0.608,0.547
16.6,1.461,1.244,0.525,2.31,-0.017,0.608,0.547
16.6,1.265,1.212,0.286,2.31,-0.017,0.608,0.547
16.6,1.445,1.286,0.456,2.31,-0.017,0.608,0.547
16.6,1.43,1.229,0.511,2.31,-0.017,0.608,0.547
16.7,1.381,1.312,0.312,2.3,-0.023,0.587,0.59
16.7,1.433,1.354,0.327,2.3,-0.023,0.587,0.59
16.7,1.406,1.325,0.335,2.3,-0.023,0.587,0.59
16.7,1.373,1.171,0.522,2.3,-0.023,0.587,0.59
16.7,1.33,1.264,0.311,2.3,-0.023,0.587,0.59
16.7,1.394,1.254,0.437,2.3,-0.023,0.587,0.59
16.7,1.412,1.354,0.283,2.3,-0.023,0.587,0.59
16.7,1.44,1.276,0.464,2.3,-0.023,0.587,0.59
16.7,1.393,1.126,0.589,2.3,-0.023,0.587,0.59
16.7,1.425,1.169,0.572,2.3,-0.023,0.587,0.59
16.8,1.468,1.245,0.53,2.287,0.022,0.596,0.593
16.8,1.193,1.083,0.42,2.287,0.022,0.596,0.593
16.8,1.385,1.371,0.137,2.287,0.022,0.596,0.593
16.8,1.525,1.282,0.542,2.287,0.022,0.596,0.593
16.8,1.405,1.332,0.318,2.287,0.022,0.596,0.593
16.8,1.517,1.226,0.589,2.287,0.022,0.596,0.593
16.8,1.395,1.264,0.424,2.287,0.022,0.596,0.593
16.8,1.351,1.235,0.405,2.287,0.022,0.596,0.593
16.8,1.494,1.225,0.572,2.287,0.022,0.596,0.593
16.8,1.422,1.32,0.37,2.287,0.022,0.596,0.593
16.9,1.401,1.359,0.244,2.251,-0.022,0.594,0.58
16.9,1.486,1.306,0.477,2.251,-0.022,0.594,0.58
16.9,1.442,1.334,0.38,2.251,-0.022,0.594,0.58
16.9,1.362,1.274,0.353,2.251,-0.022,0.594,0.58
16.9,1.418,1.277,0.434,2.251,-0.022,0.594,0.58
16.9,1.328,1.181,0.457,2.251,-0.022,0.594,0.58
16.9,1.444,1.339,0.375,2.251,-0.022,0.594,0.58
16.9,1.371,1.263,0.389,2.251,-0.022,0.594,0.58
16.9,1.396,1.193,0.519,2.251,-0.022,0.594,0.58
16.9,1.424,1.281,0.436,2.251,-0.022,0.594,0.58
17.0,1.517,1.077,0.704,2.275,-0.011,0.616,0.56
17.0,1.49,1.251,0.543,2.275,-0.011,0.616,0.56
17.0,1.452,1.332,0.398,2.275,-0.011,0.616,0.56
17.0,1.392,1.286,0.382,2.275,-0.011,0.616,0.56
17.0,1.398,1.326,0.317,2.275,-0.011,0.616,0.56
17.0,1.371,1.202,0.482,2.275,-0.011,0.616,0.56
17.0,1.391,1.218,0.483,2.275,-0.011,0.616,0.56
17.0,1.411,1.217,0.506,2.275,-0.011,0.616,0.56
17.0,1.479,1.379,0.361,2.275,-0.011,0.616,0.56
17.0,1.453,1.254,0.505,2.275,-0.011,0.616,0.56
17.1,1.38,1.336,0.253,2.224,-0.023,0.617,0.565
17.1,1.416,1.237,0.487,2.224,-0.023,0.617,0.565
17.1,1.45,1.249,0.507,2.224,-0.023,0.617,0.565
17.1,1.428,1.262,0.469,2.224,-0.023,0.617,0.565
17.1,1.367,1.298,0.314,2.224,-0.023,0.617,0.565
17.1,1.432,1.297,0.424,2.224,-0.023,0.617,0.565
17.1,1.437,1.325,0.386,2.224,-0.023,0.617,0.565
17.1,1.399,1.308,0.355,2.224,-0.023,0.617,0.565
17.1,1.351,1.305,0.258,2.224,-0.023,0.617,0.565
17.1,1.586,1.135,0.699,2.224,-0.023,0.617,0.565
17.2,1.446,1.321,0.406,2.268,-0.023,0.602,0.562
17.2,1.363,1.337,0.196,2.268,-0.023,0.602,0.562
17.2,1.357,1.055,0.629,2.268,-0.023,0.602,0.562
17.2,1.409,1.334,0.321,2.268,-0.023,0.602,0.562
17.2,1.555,1.176,0.654,2.268,-0.023,0.602,0.562
17.2,1.453,1.314,0.427,2.268,-0.023,0.602,0.562
17.2,1.399,1.314,0.343,2.268,-0.023,0.602,0.562
17.2,1.354,1.278,0.329,2.268,-0.023,0.602,0.562
17.2,1.361,1.225,0.435,2.268,-0.023,0.602,0.562
17.2,1.376,1.272,0.382,2.268,-0.023,0.602,0.562
17.3,1.378,1.348,0.208,2.231,-0.03,0.615,0.582
17.3,1.339,1.272,0.313,2.231,-0.03,0.615,0.582
17.3,1.489,1.285,0.505,2.231,-0.03,0.615,0.582
17.3,1.484,1.217,0.572,2.231,-0.03,0.615,0.582
17.3,1.369,1.162,0.529,2.231,-0.03,0.615,0.582
17.3,1.415,1.327,0.347,2.231,-0.03,0.615,0.582
17.3,1.428,1.286,0.434,2.231,-0.03,0.615,0.582
17.3,1.546,1.166,0.657,2.231,-0.03,0.615,0.582
17.3,1.403,1.2,0.518,2.231,-0.03,0.615,0.582
17.3,1.526,1.252,0.571,2.231,-0.03,0.615,0.582
17.4,1.382,1.249,0.429,2.272,0.019,0.579,0.574
17.4,1.472,1.351,0.397,2.272,0.019,0.579,0.574
17.4,1.444,1.348,0.359,2.272,0.019,0.579,0.574
17.4,1.37,1.273,0.37,2.272,0.019,0.579,0.574
17.4,1.462,1.258,0.509,2.272,0.019,0.579,0.574
17.4,1.45,1.337,0.387,2.272,0.019,0.579,0.574
17.4,1.395,1.365,0.207,2.272,0.019,0.579,0.574
17.4,1.475,1.206,0.576,2.272,0.019,0.579,0.574
17.4,1.308,1.212,0.376,2.272,0.019,0.579,0.574
17.4,1.391,1.349,0.244,2.272,0.019,0.579,0.574
17.5,1.464,1.287,0.476,2.216,0.023,0.621,0.567
17.5,1.373,1.285,0.352,2.216,0.023,0.621,0.567
17.5,1.431,1.34,0.352,2.216,0.023,0.621,0.567
17.5,1.46,1.322,0.424,2.216,0.023,0.621,0.567
17.5,1.466,1.236,0.538,2.216,0.023,0.621,0.567
17.5,1.38,1.284,0.367,2.216,0.023,0.621,0.567
17.5,1.49,1.218,0.576,2.216,0.023,0.621,0.567
17.5,1.49,1.192,0.6,2.216,0.023,0.621,0.567
17.5,1.357,1.242,0.403,2.216,0.023,0.621,0.567
17.5,1.492,1.301,0.489,2.216,0.023,0.621,0.567
17.6,1.413,1.338,0.321,2.211,0.006,0.609,0.605
17.6,1.431,1.328,0.373,2.211,0.006,0.609,0.605
17.6,1.422,1.266,0.456,2.211,0.006,0.609,0.605
17.6,1.523,1.208,0.609,2.211,0.006,0.609,0.605
17.6,1.424,1.406,0.16,2.211,0.006,0.609,0.605
17.6,1.384,1.288,0.367,2.211,0.006,0.609,0.605
17.6,1.397,1.154,0.563,2.211,0.006,0.609,0.605
17.6,1.394,1.356,0.234,2.211,0.006,0.609,0.605
17.6,1.404,1.356,0.259,2.211,0.006,0.609,0.605
17.6,1.47,1.257,0.519,2.211,0.006,0.609,0.605
17.7,1.454,1.139,0.621,2.221,-0.022,0.623,0.562
17.7,1.512,1.25,0.562,2.221,-0.022,0.623,0.562
17.7,1.531,1.366,0.452,2.221,-0.022,0.623,0.562
17.7,1.418,1.349,0.308,2.221,-0.022,0.623,0.562
17.7,1.478,1.37,0.375,2.221,-0.022,0.623,0.562
17.7,1.514,1.255,0.559,2.221,-0.022,0.623,0.562
17.7,1.466,1.286,0.48,2.221,-0.022,0.623,0.562
17.7,1.336,1.225,0.399,2.221,-0.022,0.623,0.562
17.7,1.41,1.302,0.384,2.221,-0.022,0.623,0.562
17.7,1.468,1.303,0.46,2.221,-0.022,0.623,0.562
17.8,1.451,1.381,0.308,2.204,0.017,0.605,0.614
17.8,1.485,1.169,0.617,2.204,0.017,0.605,0.614
17.8,1.409,1.35,0.287,2.204,0.017,0.605,0.614
17.8,1.4,1.296,0.378,2.204,0.017,0.605,0.614
17.8,1.397,1.307,0.352,2.204,0.017,0.605,0.614
17.8,1.408,1.303,0.378,2.204,0.017,0.605,0.614
17.8,1.413,1.299,0.394,2.204,0.017,0.605,0.614
17.8,1.376,1.313,0.298,2.204,0.017,0.605,0.614
17.8,1.49,1.205,0.589,2.204,0.017,0.605,0.614
17.8,1.413,1.311,0.374,2.204,0.017,0.605,0.614
17.9,1.436,1.316,0.4,2.169,0.028,0.609,0.587
17.9,1.427,1.323,0.376,2.169,0.028,0.609,0.587
17.9,1.517,1.159,0.645,2.169,0.028,0.609,0.587
17.9,1.455,1.316,0.426,2.169,0.028,0.609,0.587
17.9,1.455,1.369,0.339,2.169,0.028,0.609,0.587
17.9,1.446,1.261,0.489,2.169,0.028,0.609,0.587
17.9,1.497,1.226,0.574,2.169,0.028,0.609,0.587
17.9,1.461,1.284,0.478,2.169,0.028,0.609,0.587
17.9,1.384,1.328,0.283,2.169,0.028,0.609,0.587
17.9,1.516,1.151,0.651,2.169,0.028,0.609,0.587
18.0,1.528,1.144,0.663,2.192,0.036,0.611,0.572
18.0,1.436,1.205,0.544,2.192,0.036,0.611,0.572
18.0,1.382,1.171,0.531,2.192,0.036,0.611,0.572
18.0,1.468,1.241,0.534,2.192,0.036,0.611,0.572
18.0,1.359,1.221,0.439,2.192,0.036,0.611,0.572
18.0,1.452,1.248,0.511,2.192,0.036,0.611,0.572
18.0,1.429,1.264,0.467,2.192,0.036,0.611,0.572
18.0,1.438,1.278,0.459,2.192,0.036,0.611,0.572
18.0,1.478,1.321,0.448,2.192,0.036,0.611,0.572
18.0,1.433,1.193,0.554,2.192,0.036,0.611,0.572
18.1,1.425,1.333,0.353,2.194,-0.034,0.624,0.564
18.1,1.459,1.385,0.314,2.194,-0.034,0.624,0.564
18.1,1.4,1.306,0.36,2.194,-0.034,0.624,0.564
18.1,1.307,1.269,0.24,2.194,-0.034,0.624,0.564
18.1,1.426,1.3,0.411,2.194,-0.034,0.624,0.564
18.1,1.463,1.235,0.537,2.194,-0.034,0.624,0.564
18.1,1.411,1.322,0.35,2.194,-0.034,0.624,0.564
18.1,1.409,1.255,0.455,2.194,-0.034,0.624,0.564
18.1,1.364,1.288,0.329,2.194,-0.034,0.624,0.564
18.1,1.485,1.106,0.667,2.194,-0.034,0.624,0.564
18.2,1.394,1.338,0.28,2.171,0.017,0.621,0.564
18.2,1.475,1.363,0.382,2.171,0.017,0.621,0.564
18.2,1.434,1.32,0.391,2.171,0.017,0.621,0.564
18.2,1.398,1.234,0.47,2.171,0.017,0.621,0.564
18.2,1.377,1.303,0.325,2.171,0.017,0.621,0.564
18.2,1.453,1.168,0.594,2.171,0.017,0.621,0.564
18.2,1.394,1.251,0.441,2.171,0.017,0.621,0.564
18.2,1.482,1.235,0.553,2.171,0.017,0.621,0.564
18.2,1.407,1.359,0.258,2.171,0.017,0.621,0.564
18.2,1.517,1.193,0.618,2.171,0.017,0.621,0.564
18.3,1.359,1.258,0.378,2.157,0.033,0.639,0.582
18.3,1.395,1.309,0.346,2.157,0.033,0.639,0.582
18.3,1.444,1.323,0.402,2.157,0.033,0.639,0.582
18.3,1.383,1.315,0.309,2.157,0.033,0.639,0.582
18.3,1.376,1.278,0.372,2.157,0.033,0.639,0.582
18.3,1.418,1.368,0.264,2.157,0.033,0.639,0.582
18.3,1.491,1.284,0.508,2.157,0.033,0.639,0.582
18.3,1.49,1.285,0.505,2.157,0.033,0.639,0.582
18.3,1.437,1.215,0.534,2.157,0.033,0.639,0.582
18.3,1.389,1.26,0.421,2.157,0.033,0.639,0.582
18.4,1.449,1.143,0.615,2.149,0.052,0.613,0.604
18.4,1.393,1.262,0.423,2.149,0.052,0.613,0.604
18.4,1.409,1.309,0.37,2.149,0.052,0.613,0.604
18.4,1.413,1.279,0.424,2.149,0.052,0.613,0.604
18.4,1.492,1.302,0.489,2.149,0.052,0.613,0.604
18.4,1.419,1.203,0.53,2.149,0.052,0.613,0.604
18.4,1.402,1.327,0.323,2.149,0.052,0.613,0.604
18.4,1.484,1.25,0.539,2.149,0.052,0.613,0.604
18.4,1.43,1.379,0.263,2.149,0.052,0.613,0.604
18.4,1.415,1.384,0.208,2.149,0.052,0.613,0.604
18.5,1.386,1.304,0.339,2.141,0.035,0.638,0.577
18.5,1.405,1.206,0.513,2.141,0.035,0.638,0.577
18.5,1.443,1.391,0.268,2.141,0.035,0.638,0.577
18.5,1.457,1.108,0.649,2.141,0.035,0.638,0.577
18.5,1.516,1.274,0.541,2.141,0.035,0.638,0.577
18.5,1.555,1.293,0.555,2.141,0.035,0.638,0.577
18.5,1.457,1.292,0.463,2.141,0.035,0.638,0.577
18.5,1.502,1.206,0.595,2.141,0.035,0.638,0.577
18.5,1.43,1.269,0.461,2.141,0.035,0.638,0.577
18.5,1.451,1.35,0.367,2.141,0.035,0.638,0.577
18.6,1.477,1.203,0.58,2.171,-0.012,0.614,0.582
18.6,1.465,1.355,0.38,2.171,-0.012,0.614,0.582
18.6,1.441,1.311,0.414,2.171,-0.012,0.614,0.582
18.6,1.489,1.262,0.532,2.171,-0.012,0.614,0.582
18.6,1.493,1.262,0.534,2.171,-0.012,0.614,0.582
18.6,1.488,1.241,0.552,2.171,-0.012,0.614,0.582
18.6,1.666,1.206,0.69,2.171,-0.012,0.614,0.582
18.6,1.449,1.316,0.419,2.171,-0.012,0.614,0.582
18.6,1.433,1.335,0.364,2.171,-0.012,0.614,0.582
18.6,1.378,1.316,0.296,2.171,-0.012,0.614,0.582
18.7,1.476,1.346,0.411,2.161,0.031,0.632,0.594
18.7,1.498,1.388,0.376,2.161,0.031,0.632,0.594
18.7,1.502,1.282,0.521,2.161,0.031,0.632,0.594
18.7,1.436,1.23,0.516,2.161,0.031,0.632,0.594
18.7,1.648,1.198,0.686,2.161,0.031,0.632,0.594
18.7,1.497,1.204,0.594,2.161,0.031,0.632,0.594
18.7,1.402,1.329,0.317,2.161,0.031,0.632,0.594
18.7,1.448,1.374,0.314,2.161,0.031,0.632,0.594
18.7,1.43,1.301,0.416,2.161,0.031,0.632,0.594
18.7,1.413,1.364,0.259,2.161,0.031,0.632,0.594
18.8,1.484,1.262,0.527,2.152,0.01,0.647,0.576
18.8,1.38,1.312,0.311,2.152,0.01,0.647,0.576
18.8,1.447,1.269,0.481,2.152,0.01,0.647,0.576
18.8,1.362,1.294,0.312,2.152,0.01,0.647,0.576
18.8,1.445,1.292,0.448,2.152,0.01,0.647,0.576
18.8,1.477,1.226,0.557,2.152,0.01,0.647,0.576
18.8,1.395,1.28,0.397,2.152,0.01,0.647,0.576
18.8,1.514,1.402,0.378,2.152,0.01,0.647,0.576
18.8,1.379,1.178,0.52,2.152,0.01,0.647,0.576
18.8,1.456,1.349,0.375,2.152,0.01,0.647,0.576
18.9,1.437,1.266,0.473,2.146,0.034,0.63,0.577
18.9,1.365,1.285,0.337,2.146,0.034,0.63,0.577
18.9,1.405,1.381,0.184,2.146,0.034,0.63,0.577
18.9,1.455,1.377,0.324,2.146,0.034,0.63,0.577
18.9,1.434,1.122,0.623,2.146,0.034,0.63,0.577
18.9,1.435,1.333,0.371,2.146,0.034,0.63,0.577
18.9,1.391,1.301,0.354,2.146,0.034,0.63,0.577
18.9,1.354,1.336,0.16,2.146,0.034,0.63,0.577
18.9,1.431,1.327,0.375,2.146,0.034,0.63,0.577
18.9,1.497,1.099,0.678,2.146,0.034,0.63,0.577
19.0,1.397,1.24,0.461,2.096,-0.008,0.634,0.582
19.0,1.451,1.306,0.435,2.096,-0.008,0.634,0.582
19.0,1.495,1.326,0.461,2.096,-0.008,0.634,0.582
19.0,1.454,1.164,0.599,2.096,-0.008,0.634,0.582
19.0,1.49,1.334,0.445,2.096,-0.008,0.634,0.582
19.0,1.45,1.324,0.408,2.096,-0.008,0.634,0.582
19.0,1.438,1.342,0.359,2.096,-0.008,0.634,0.582
19.0,1.452,1.311,0.43,2.096,-0.008,0.634,0.582
19.0,1.481,1.349,0.413,2.096,-0.008,0.634,0.582
19.0,1.464,1.141,0.627,2.096,-0.008,0.634,0.582
19.1,1.481,1.271,0.513,2.121,0.022,0.62,0.578
19.1,1.504,1.285,0.52,2.121,0.022,0.62,0.578
19.1,1.515,1.021,0.739,2.121,0.022,0.62,0.578
19.1,1.502,1.328,0.467,2.121,0.022,0.62,0.578
19.1,1.36,1.346,0.143,2.121,0.022,0.62,0.578
19.1,1.435,1.335,0.367,2.121,0.022,0.62,0.578
19.1,1.483,1.187,0.6,2.121,0.022,0.62,0.578
19.1,1.445,1.18,0.578,2.121,0.022,0.62,0.578
19.1,1.418,1.288,0.419,2.121,0.022,0.62,0.578
19.1,1.438,1.374,0.294,2.121,0.022,0.62,0.578
19.2,1.464,1.325,0.425,2.097,-0.007,0.616,0.605
19.2,1.449,1.345,0.371,2.097,-0.007,0.616,0.605
19.2,1.49,1.33,0.451,2.097,-0.007,0.616,0.605
19.2,1.491,1.263,0.531,2.097,-0.007,0.616,0.605
19.2,1.483,1.346,0.42,2.097,-0.007,0.616,0.605
19.2,1.332,1.178,0.466,2.097,-0.007,0.616,0.605
19.2,1.353,1.23,0.416,2.097,-0.007,0.616,0.605
19.2,1.474,1.331,0.429,2.097,-0.007,0.616,0.605
19.2,1.463,1.348,0.389,2.097,-0.007,0.616,0.605
19.2,1.378,1.262,0.402,2.097,-0.007,0.616,0.605
19.3,1.351,1.284,0.311,2.101,-0.003,0.605,0.587
19.3,1.489,1.26,0.532,2.101,-0.003,0.605,0.587
19.3,1.491,1.304,0.485,2.101,-0.003,0.605,0.587
19.3,1.451,1.283,0.468,2.101,-0.003,0.605,0.587
19.3,1.514,1.257,0.558,2.101,-0.003,0.605,0.587
19.3,1.395,1.285,0.389,2.101,-0.003,0.605,0.587
19.3,1.462,1.243,0.526,2.101,-0.003,0.605,0.587
19.3,1.44,1.257,0.488,2.101,-0.003,0.605,0.587
19.3,1.415,1.233,0.49,2.101,-0.003,0.605,0.587
19.3,1.469,1.313,0.448,2.101,-0.003,0.605,0.587
19.4,1.466,1.308,0.452,2.106,0.032,0.625,0.593
19.4,1.328,1.213,0.408,2.106,0.032,0.625,0.593
19.4,1.458,1.409,0.256,2.106,0.032,0.625,0.593
19.4,1.506,1.339,0.457,2.106,0.032,0.625,0.593
19.4,1.432,1.302,0.416,2.106,0.032,0.625,0.593
19.4,1.462,1.31,0.443,2.106,0.032,0.625,0.593
19.4,1.38,1.23,0.453,2.106,0.032,0.625,0.593
19.4,1.452,1.378,0.314,2.106,0.032,0.625,0.593
19.4,1.45,1.28,0.47,2.106,0.032,0.625,0.593
19.4,1.499,1.224,0.578,2.106,0.032,0.625,0.593
19.5,1.466,1.336,0.413,2.082,-0.009,0.636,0.612
19.5,1.45,1.369,0.33,2.082,-0.009,0.636,0.612
19.5,1.523,1.235,0.585,2.082,-0.009,0.636,0.612
19.5,1.412,1.388,0.185,2.082,-0.009,0.636,0.612
19.5,1.501,1.322,0.473,2.082,-0.009,0.636,0.612
19.5,1.394,1.267,0.418,2.082,-0.009,0.636,0.612
19.5,1.443,1.346,0.36,2.082,-0.009,0.636,0.612
19.5,1.385,1.213,0.482,2.082,-0.009,0.636,0.612
19.5,1.452,1.429,0.175,2.082,-0.009,0.636,0.612
19.5,1.444,1.265,0.482,2.082,-0.009,0.636,0.612
19.6,1.476,1.327,0.439,2.05,0.049,0.643,0.61
19.6,1.36,1.323,0.232,2.05,0.049,0.643,0.61
19.6,1.504,1.302,0.501,2.05,0.049,0.643,0.61
19.6,1.498,1.378,0.392,2.05,0.049,0.643,0.61
19.6,1.521,1.227,0.591,2.05,0.049,0.643,0.61
19.6,1.553,1.253,0.591,2.05,0.049,0.643,0.61
19.6,1.428,1.28,0.443,2.05,0.049,0.643,0.61
19.6,1.471,1.333,0.423,2.05,0.049,0.643,0.61
19.6,1.514,1.397,0.385,2.05,0.049,0.643,0.61
19.6,1.395,1.284,0.392,2.05,0.049,0.643,0.61
19.7,1.398,1.205,0.507,2.082,0.01,0.642,0.603
19.7,1.487,1.308,0.475,2.082,0.01,0.642,0.603
19.7,1.414,1.292,0.407,2.082,0.01,0.642,0.603
19.7,1.533,1.317,0.512,2.082,0.01,0.642,0.603
19.7,1.406,1.191,0.532,2.082,0.01,0.642,0.603
19.7,1.464,1.336,0.41,2.082,0.01,0.642,0.603
19.7,1.54,1.32,0.515,2.082,0.01,0.642,0.603
19.7,1.442,1.354,0.344,2.082,0.01,0.642,0.603
19.7,1.491,1.275,0.518,2.082,0.01,0.642,0.603
19.7,1.502,1.308,0.491,2.082,0.01,0.642,0.603
19.8,1.374,1.236,0.436,2.036,0.034,0.649,0.583
19.8,1.41,1.36,0.264,2.036,0.034,0.649,0.583
19.8,1.412,1.268,0.439,2.036,0.034,0.649,0.583
19.8,1.472,1.269,0.508,2.036,0.034,0.649,0.583
19.8,1.492,1.334,0.448,2.036,0.034,0.649,0.583
19.8,1.53,1.286,0.542,2.036,0.034,0.649,0.583
19.8,1.369,1.328,0.243,2.036,0.034,0.649,0.583
19.8,1.497,1.312,0.481,2.036,0.034,0.649,0.583
19.8,1.508,1.299,0.508,2.036,0.034,0.649,0.583
19.8,1.61,1.12,0.718,2.036,0.034,0.649,0.583
19.9,1.446,1.379,0.3,2.067,-0.008,0.64,0.573
19.9,1.496,1.322,0.468,2.067,-0.008,0.64,0.573
19.9,1.57,1.155,0.677,2.067,-0.008,0.64,0.573
19.9,1.389,1.32,0.312,2.067,-0.008,0.64,0.573
19.9,1.414,1.289,0.412,2.067,-0.008,0.64,0.573
19.9,1.471,1.263,0.512,2.067,-0.008,0.64,0.573
19.9,1.378,1.257,0.409,2.067,-0.008,0.64,0.573
19.9,1.442,1.31,0.419,2.067,-0.008,0.64,0.573
19.9,1.447,1.204,0.554,2.067,-0.008,0.64,0.573
19.9,1.441,1.324,0.395,2.067,-0.008,0.64,0.573
20.0,1.434,1.332,0.37,2.05,0.002,0.638,0.578
20.0,1.498,1.343,0.443,2.05,0.002,0.638,0.578
20.0,1.43,1.336,0.356,2.05,0.002,0.638,0.578
20.0,1.429,1.138,0.605,2.05,0.002,0.638,0.578
20.0,1.502,1.309,0.491,2.05,0.002,0.638,0.578
20.0,1.48,1.259,0.525,2.05,0.002,0.638,0.578
20.0,1.538,1.279,0.556,2.05,0.002,0.638,0.578
20.0,1.361,1.207,0.461,2.05,0.002,0.638,0.578
20.0,1.555,1.242,0.602,2.05,0.002,0.638,0.578
20.0,1.415,1.363,0.268,2.05,0.002,0.638,0.578
20.1,1.468,1.316,0.443,2.031,-0.027,0.633,0.605
20.1,1.511,1.321,0.486,2.031,-0.027,0.633,0.605
20.1,1.518,1.27,0.548,2.031,-0.027,0.633,0.605
20.1,1.516,1.429,0.333,2.031,-0.027,0.633,0.605
20.1,1.408,1.327,0.335,2.031,-0.027,0.633,0.605
20.1,1.45,1.283,0.467,2.031,-0.027,0.633,0.605
20.1,1.509,1.305,0.502,2.031,-0.027,0.633,0.605
20.1,1.524,1.374,0.432,2.031,-0.027,0.633,0.605
20.1,1.472,1.347,0.402,2.031,-0.027,0.633,0.605
20.1,1.513,1.458,0.268,2.031,-0.027,0.633,0.605
20.2,1.389,1.365,0.185,1.991,0.033,0.635,0.617
20.2,1.351,1.267,0.346,1.991,0.033,0.635,0.617
20.2,1.495,1.303,0.49,1.991,0.033,0.635,0.617
20.2,1.411,1.325,0.343,1.991,0.033,0.635,0.617
20.2,1.479,1.356,0.4,1.991,0.033,0.635,0.617
20.2,1.609,1.324,0.568,1.991,0.033,0.635,0.617
20.2,1.459,1.271,0.491,1.991,0.033,0.635,0.617
20.2,1.42,1.343,0.325,1.991,0.033,0.635,0.617
20.2,1.483,1.288,0.495,1.991,0.033,0.635,0.617
20.2,1.432,1.336,0.361,1.991,0.033,0.635,0.617
20.3,1.278,1.097,0.513,2.005,0.029,0.645,0.572
20.3,1.446,1.347,0.362,2.005,0.029,0.645,0.572
20.3,1.401,1.338,0.298,2.005,0.029,0.645,0.572
20.3,1.477,1.263,0.518,2.005,0.029,0.645,0.572
20.3,1.498,1.291,0.507,2.005,0.029,0.645,0.572
20.3,1.442,1.328,0.391,2.005,0.029,0.645,0.572
20.3,1.555,1.262,0.584,2.005,0.029,0.645,0.572
20.3,1.402,1.273,0.42,2.005,0.029,0.645,0.572
20.3,1.438,1.381,0.278,2.005,0.029,0.645,0.572
20.3,1.457,1.33,0.409,2.005,0.029,0.645,0.572
20.4,1.549,1.201,0.632,1.974,-0.008,0.619,0.582
20.4,1.428,1.153,0.59,1.974,-0.008,0.619,0.582
20.4,1.53,1.267,0.56,1.974,-0.008,0.619,0.582
20.4,1.398,1.324,0.321,1.974,-0.008,0.619,0.582
20.4,1.442,1.294,0.442,1.974,-0.008,0.619,0.582
20.4,1.385,1.326,0.289,1.974,-0.008,0.619,0.582
